tweet_id,favorite_count,retweet_count,created_at,retweeted_status,url
800751577355128832,10337,2706,Mon Nov 21 17:23:47 +0000 2016,Original tweet,https://t.co/4UwCTW3lXG
800513324630806528,12829,2900,Mon Nov 21 01:37:04 +0000 2016,Original tweet,https://t.co/ILHGs0e6Dm
800459316964663297,9263,2106,Sun Nov 20 22:02:27 +0000 2016,Original tweet,https://t.co/61sX7pW5Ca
800443802682937345,0,4163,Sun Nov 20 21:00:48 +0000 2016,This is a retweet,This is a retweet
800388270626521089,10878,2704,Sun Nov 20 17:20:08 +0000 2016,Original tweet,https://t.co/azMneS6Ly5
800188575492947969,0,3810,Sun Nov 20 04:06:37 +0000 2016,This is a retweet,This is a retweet
800141422401830912,14883,2462,Sun Nov 20 00:59:15 +0000 2016,Original tweet,https://t.co/pbKOesr8Tg
800018252395122689,27602,12681,Sat Nov 19 16:49:49 +0000 2016,Original tweet,https://t.co/gQqRBfkX4I
799774291445383169,0,4501,Sat Nov 19 00:40:24 +0000 2016,This is a retweet,This is a retweet
799757965289017345,8181,2077,Fri Nov 18 23:35:32 +0000 2016,Original tweet,https://t.co/OiH8PaOxB1
799422933579902976,7875,1853,Fri Nov 18 01:24:14 +0000 2016,Original tweet,https://t.co/cWlAEOZefY
799308762079035393,0,5244,Thu Nov 17 17:50:33 +0000 2016,This is a retweet,This is a retweet
799297110730567681,9626,2648,Thu Nov 17 17:04:16 +0000 2016,Original tweet,https://t.co/YDtZcAiMAf
799063482566066176,7881,2401,Thu Nov 17 01:35:54 +0000 2016,Original tweet,https://t.co/BXJFKOVnJm
798933969379225600,12751,4313,Wed Nov 16 17:01:16 +0000 2016,Original tweet,https://t.co/KJAKO2kXsL
798925684722855936,7341,1395,Wed Nov 16 16:28:21 +0000 2016,Original tweet,https://t.co/XzX91DfYVV
798705661114773508,0,6422,Wed Nov 16 01:54:03 +0000 2016,This is a retweet,This is a retweet
798701998996647937,0,7487,Wed Nov 16 01:39:30 +0000 2016,This is a retweet,This is a retweet
798697898615730177,0,6290,Wed Nov 16 01:23:12 +0000 2016,This is a retweet,This is a retweet
798694562394996736,0,4794,Wed Nov 16 01:09:57 +0000 2016,This is a retweet,This is a retweet
798686750113755136,0,2248,Wed Nov 16 00:38:54 +0000 2016,This is a retweet,This is a retweet
798682547630837760,0,4584,Wed Nov 16 00:22:12 +0000 2016,This is a retweet,This is a retweet
798673117451325440,0,5382,Tue Nov 15 23:44:44 +0000 2016,This is a retweet,This is a retweet
798665375516884993,0,3782,Tue Nov 15 23:13:58 +0000 2016,This is a retweet,This is a retweet
798644042770751489,0,1790,Tue Nov 15 21:49:12 +0000 2016,This is a retweet,This is a retweet
798628517273620480,0,1909,Tue Nov 15 20:47:30 +0000 2016,This is a retweet,This is a retweet
798585098161549313,0,5466,Tue Nov 15 17:54:59 +0000 2016,This is a retweet,This is a retweet
798576900688019456,0,5648,Tue Nov 15 17:22:24 +0000 2016,This is a retweet,This is a retweet
798340744599797760,0,3232,Tue Nov 15 01:44:00 +0000 2016,This is a retweet,This is a retweet
798209839306514432,10173,2477,Mon Nov 14 17:03:50 +0000 2016,Original tweet,https://t.co/jG1PAFkB81
797971864723324932,11279,2997,Mon Nov 14 01:18:12 +0000 2016,Original tweet,https://t.co/GRWPgNKt2z
797545162159308800,14211,4721,Sat Nov 12 21:02:38 +0000 2016,Original tweet,https://t.co/Ia19irLwyB
797236660651966464,19430,6349,Sat Nov 12 00:36:46 +0000 2016,Original tweet,https://t.co/6kqsAjJNhi
797165961484890113,221,26,Fri Nov 11 19:55:50 +0000 2016,Original tweet,😉
796904159865868288,0,8627,Fri Nov 11 02:35:32 +0000 2016,This is a retweet,This is a retweet
796865951799083009,7497,1881,Fri Nov 11 00:03:42 +0000 2016,Original tweet,https://t.co/Jgnuiyvq06
796759840936919040,11503,2942,Thu Nov 10 17:02:03 +0000 2016,Original tweet,https://t.co/6hx7ur6sNI
796563435802726400,0,6970,Thu Nov 10 04:01:37 +0000 2016,This is a retweet,This is a retweet
796484825502875648,7367,1696,Wed Nov 09 22:49:15 +0000 2016,Original tweet,https://t.co/bvkkqOjNDV
796387464403357696,10734,4018,Wed Nov 09 16:22:22 +0000 2016,Original tweet,https://t.co/CE3SrCv6L3
796177847564038144,0,13772,Wed Nov 09 02:29:25 +0000 2016,This is a retweet,This is a retweet
796149749086875649,31380,13772,Wed Nov 09 00:37:46 +0000 2016,Original tweet,https://t.co/y5KarNXWXt
796125600683540480,4855,1740,Tue Nov 08 23:01:49 +0000 2016,Original tweet,https://t.co/a18mzkhTf6
796116448414461957,8866,2321,Tue Nov 08 22:25:27 +0000 2016,Original tweet,https://t.co/7i0bDMbrVN
796080075804475393,8243,2227,Tue Nov 08 20:00:55 +0000 2016,Original tweet,https://t.co/opoXKxmfFm
796031486298386433,10538,3606,Tue Nov 08 16:47:50 +0000 2016,Original tweet,https://t.co/PbgvuD0qIL
795464331001561088,48122,22696,Mon Nov 07 03:14:10 +0000 2016,Original tweet,https://t.co/gBUDjdEcqz
795400264262053889,9776,2763,Sun Nov 06 22:59:35 +0000 2016,Original tweet,https://t.co/2H4MfOGlpQ
795076730285391872,15774,5257,Sun Nov 06 01:33:58 +0000 2016,Original tweet,https://t.co/ivPWhspN3E
794983741416415232,0,3246,Sat Nov 05 19:24:28 +0000 2016,This is a retweet,This is a retweet
794926597468000259,9964,2228,Sat Nov 05 15:37:24 +0000 2016,Original tweet,https://t.co/XRPvTPF0VH
794355576146903043,0,9934,Fri Nov 04 01:48:22 +0000 2016,This is a retweet,This is a retweet
794332329137291264,9384,2595,Fri Nov 04 00:15:59 +0000 2016,Original tweet,https://t.co/yF6kcAT3gx
794205286408003585,9019,3212,Thu Nov 03 15:51:10 +0000 2016,Original tweet,https://t.co/6vnu1aYjbU
793962221541933056,16367,4707,Wed Nov 02 23:45:19 +0000 2016,Original tweet,https://t.co/xIfrsMNLBR
793845145112371200,9002,1794,Wed Nov 02 16:00:06 +0000 2016,Original tweet,https://t.co/2Xo19aPrG5
793614319594401792,0,3025,Wed Nov 02 00:42:53 +0000 2016,This is a retweet,This is a retweet
793601777308463104,7798,1561,Tue Nov 01 23:53:02 +0000 2016,Original tweet,https://t.co/LhzPWv6rTv
793500921481273345,10413,2298,Tue Nov 01 17:12:16 +0000 2016,Original tweet,https://t.co/aF5MmpvPqN
793286476301799424,23944,8851,Tue Nov 01 03:00:09 +0000 2016,Original tweet,https://t.co/rLHGx3VAF3
793271401113350145,8492,2323,Tue Nov 01 02:00:14 +0000 2016,Original tweet,https://t.co/NA1VR1PkjD
793256262322548741,19464,8063,Tue Nov 01 01:00:05 +0000 2016,Original tweet,https://t.co/BNy9IIJMb0
793241302385262592,10247,3181,Tue Nov 01 00:00:38 +0000 2016,Original tweet,https://t.co/Ap477GhwXt
793226087023144960,9552,2790,Mon Oct 31 23:00:11 +0000 2016,Original tweet,https://t.co/K4dvelOMsM
793210959003287553,8698,2697,Mon Oct 31 22:00:04 +0000 2016,Original tweet,https://t.co/etL8FHBrh8
793195938047070209,14854,5430,Mon Oct 31 21:00:23 +0000 2016,Original tweet,https://t.co/YSi6K1firY
793180763617361921,6751,1930,Mon Oct 31 20:00:05 +0000 2016,Original tweet,https://t.co/2VhmlwxA1Q
793165685325201412,9145,2698,Mon Oct 31 19:00:10 +0000 2016,Original tweet,https://t.co/cXDCGTiL1x
793150605191548928,6008,1642,Mon Oct 31 18:00:14 +0000 2016,Original tweet,https://t.co/3lE8Izgmkf
793135492858580992,6245,2426,Mon Oct 31 17:00:11 +0000 2016,Original tweet,https://t.co/PrgvOyPtDT
793120401413079041,12325,3781,Mon Oct 31 16:00:13 +0000 2016,Original tweet,https://t.co/asFvEjQQsl
792913359805018113,13950,3833,Mon Oct 31 02:17:31 +0000 2016,Original tweet,https://t.co/LRyMrU7Wfq
792883833364439040,11012,4118,Mon Oct 31 00:20:11 +0000 2016,Original tweet,https://t.co/v17mFm0Ftz
792773781206999040,7179,1630,Sun Oct 30 17:02:53 +0000 2016,Original tweet,https://t.co/RhaPExuxJL
792394556390137856,13066,4145,Sat Oct 29 15:55:58 +0000 2016,Original tweet,https://t.co/of0pFNBIl8
792050063153438720,6955,1718,Fri Oct 28 17:07:05 +0000 2016,Original tweet,https://t.co/kte5KPffQj
791821351946420224,0,20391,Fri Oct 28 01:58:16 +0000 2016,This is a retweet,This is a retweet
791784077045166082,0,9212,Thu Oct 27 23:30:09 +0000 2016,This is a retweet,This is a retweet
791780927877898241,0,3685,Thu Oct 27 23:17:38 +0000 2016,This is a retweet,This is a retweet
791774931465953280,43853,21400,Thu Oct 27 22:53:48 +0000 2016,Original tweet,https://t.co/roqIxCvEB3
791672322847637504,11464,3025,Thu Oct 27 16:06:04 +0000 2016,Original tweet,https://t.co/O5IUmRHRIh
791406955684368384,12806,3976,Wed Oct 26 22:31:36 +0000 2016,Original tweet,https://t.co/zoWrqNMHrl
791312159183634433,8532,2444,Wed Oct 26 16:14:55 +0000 2016,Original tweet,https://t.co/GGJvxYt3xK
791026214425268224,0,3938,Tue Oct 25 21:18:40 +0000 2016,This is a retweet,This is a retweet
790987426131050500,9561,2062,Tue Oct 25 18:44:32 +0000 2016,Original tweet,https://t.co/Eno0mypHIr
790946055508652032,16269,4513,Tue Oct 25 16:00:09 +0000 2016,Original tweet,https://t.co/dgvTPZ9tgI
790723298204217344,0,2227,Tue Oct 25 01:14:59 +0000 2016,This is a retweet,This is a retweet
790698755171364864,8007,1861,Mon Oct 24 23:37:28 +0000 2016,Original tweet,https://t.co/IiiBq460I7
790581949425475584,20103,6871,Mon Oct 24 15:53:19 +0000 2016,Original tweet,https://t.co/Fd5WFDTMH4
790337589677002753,7632,1828,Sun Oct 23 23:42:19 +0000 2016,Original tweet,https://t.co/ovE2hqXryV
790277117346975746,12234,3055,Sun Oct 23 19:42:02 +0000 2016,Original tweet,https://t.co/aI7umZHIq7
790227638568808452,0,3428,Sun Oct 23 16:25:25 +0000 2016,This is a retweet,This is a retweet
789986466051088384,9029,2227,Sun Oct 23 00:27:05 +0000 2016,Original tweet,https://t.co/Ln89R4FP7v
789960241177853952,0,3964,Sat Oct 22 22:42:52 +0000 2016,This is a retweet,This is a retweet
789903600034189313,10060,3991,Sat Oct 22 18:57:48 +0000 2016,Original tweet,https://t.co/P0kSN6rT6H
789628658055020548,7285,1698,Sat Oct 22 00:45:17 +0000 2016,Original tweet,https://t.co/huPSJJ7FDI
789599242079838210,6564,1857,Fri Oct 21 22:48:24 +0000 2016,Original tweet,https://t.co/0R4meWXFOx
789530877013393408,11418,3246,Fri Oct 21 18:16:44 +0000 2016,Original tweet,https://t.co/TU4sZogVIq
789314372632018944,8403,2206,Fri Oct 21 03:56:25 +0000 2016,Original tweet,https://t.co/G2ms0A5jWM
789280767834746880,0,4738,Fri Oct 21 01:42:53 +0000 2016,This is a retweet,This is a retweet
789268448748703744,8884,2526,Fri Oct 21 00:53:56 +0000 2016,Original tweet,https://t.co/JSs2bfDtTS
789137962068021249,9459,2684,Thu Oct 20 16:15:26 +0000 2016,Original tweet,https://t.co/2jwxxtNzoN
788908386943430656,26734,12042,Thu Oct 20 01:03:11 +0000 2016,Original tweet,https://t.co/3BXh073tDm
788765914992902144,26603,9934,Wed Oct 19 15:37:03 +0000 2016,Original tweet,https://t.co/x5gXRS1abq
788552643979468800,0,6879,Wed Oct 19 01:29:35 +0000 2016,This is a retweet,This is a retweet
788412144018661376,15130,5084,Tue Oct 18 16:11:17 +0000 2016,Original tweet,https://t.co/4DhSsC1W7S
788178268662984705,7066,2023,Tue Oct 18 00:41:57 +0000 2016,Original tweet,https://t.co/s7MgFWDySc
788150585577050112,5956,1234,Mon Oct 17 22:51:57 +0000 2016,Original tweet,https://t.co/xosHjFzVXc
788070120937619456,0,3313,Mon Oct 17 17:32:13 +0000 2016,This is a retweet,This is a retweet
788039637453406209,5959,1270,Mon Oct 17 15:31:05 +0000 2016,Original tweet,https://t.co/lRmUUOxgbQ
787810552592695296,8376,2930,Mon Oct 17 00:20:47 +0000 2016,Original tweet,https://t.co/pNNjBtHWPc
787717603741622272,9976,2670,Sun Oct 16 18:11:26 +0000 2016,Original tweet,https://t.co/i622ZbWkUp
787397959788929025,10610,2752,Sat Oct 15 21:01:17 +0000 2016,Original tweet,https://t.co/lHVHGdDzb3
787322443945877504,7594,1673,Sat Oct 15 16:01:13 +0000 2016,Original tweet,https://t.co/lsrR83SiVp
787111942498508800,0,6497,Sat Oct 15 02:04:45 +0000 2016,This is a retweet,This is a retweet
786963064373534720,25943,7683,Fri Oct 14 16:13:10 +0000 2016,Original tweet,https://t.co/ibj5g6xaAj
786729988674449408,0,2344,Fri Oct 14 00:47:00 +0000 2016,This is a retweet,This is a retweet
786709082849828864,17785,5901,Thu Oct 13 23:23:56 +0000 2016,Original tweet,https://t.co/yBO5wuqaPS
786664955043049472,10293,2440,Thu Oct 13 20:28:35 +0000 2016,Original tweet,https://t.co/HmlEvAMP4r
786595970293370880,9232,3023,Thu Oct 13 15:54:28 +0000 2016,Original tweet,https://t.co/L8BWDD4oBX
786363235746385920,10562,3336,Thu Oct 13 00:29:39 +0000 2016,Original tweet,https://t.co/TVXpEJB7Wn
786286427768250368,7739,2729,Wed Oct 12 19:24:27 +0000 2016,Original tweet,https://t.co/ObT2tSxXit
786233965241827333,14820,4533,Wed Oct 12 15:55:59 +0000 2016,Original tweet,https://t.co/2NsFXeX1Io
786051337297522688,1391,152,Wed Oct 12 03:50:17 +0000 2016,Original tweet,t
786036967502913536,0,6710,Wed Oct 12 02:53:11 +0000 2016,This is a retweet,This is a retweet
785927819176054784,11090,3080,Tue Oct 11 19:39:28 +0000 2016,Original tweet,https://t.co/lntsj7Fc4Y
785872687017132033,6520,1734,Tue Oct 11 16:00:24 +0000 2016,Original tweet,https://t.co/1j9kLGb4wV
785639753186217984,7660,2162,Tue Oct 11 00:34:48 +0000 2016,Original tweet,https://t.co/aBsZTpv6mM
785533386513321988,8829,1903,Mon Oct 10 17:32:08 +0000 2016,Original tweet,https://t.co/h4jhlH4EyG
785515384317313025,5962,1204,Mon Oct 10 16:20:36 +0000 2016,Original tweet,y
785264754247995392,7068,1571,Sun Oct 09 23:44:41 +0000 2016,Original tweet,https://t.co/mWYACm4qnx
785170936622350336,11670,4645,Sun Oct 09 17:31:53 +0000 2016,Original tweet,https://t.co/rKCJnWRpR2
784826020293709826,9808,3113,Sat Oct 08 18:41:19 +0000 2016,Original tweet,https://t.co/AsykOwMrXQ
784517518371221505,8726,2429,Fri Oct 07 22:15:26 +0000 2016,Original tweet,https://t.co/p6fgYe2dB6
784431430411685888,5567,1227,Fri Oct 07 16:33:21 +0000 2016,Original tweet,https://t.co/PHA1vtqqpt
784183165795655680,19458,7725,Fri Oct 07 00:06:50 +0000 2016,Original tweet,https://t.co/t0cEeRbcXJ
784057939640352768,28866,10673,Thu Oct 06 15:49:14 +0000 2016,Original tweet,https://t.co/T7Jr4Gw4sC
783839966405230592,29087,10369,Thu Oct 06 01:23:05 +0000 2016,Original tweet,https://t.co/KOTzaG7hiq
783821107061198850,7156,1883,Thu Oct 06 00:08:09 +0000 2016,Original tweet,https://t.co/STcPjiNAHp
783695101801398276,10152,3081,Wed Oct 05 15:47:27 +0000 2016,Original tweet,https://t.co/iwUv1KnD1P
783466772167098368,8190,2147,Wed Oct 05 00:40:09 +0000 2016,Original tweet,https://t.co/UAw6F2p7ta
783391753726550016,16406,5243,Tue Oct 04 19:42:03 +0000 2016,Original tweet,https://t.co/BO936YdJdi
783347506784731136,0,5321,Tue Oct 04 16:46:14 +0000 2016,This is a retweet,This is a retweet
783334639985389568,28248,11211,Tue Oct 04 15:55:06 +0000 2016,Original tweet,https://t.co/nfprKAXqwu
783085703974514689,7918,2099,Mon Oct 03 23:25:55 +0000 2016,Original tweet,https://t.co/IsqyvbjFgM
782969140009107456,23441,7079,Mon Oct 03 15:42:44 +0000 2016,Original tweet,https://t.co/vOBV1ZqVcX
782747134529531904,7251,1357,Mon Oct 03 01:00:34 +0000 2016,Original tweet,https://t.co/C6fUMnHt1H
782722598790725632,16728,5174,Sun Oct 02 23:23:04 +0000 2016,Original tweet,https://t.co/zrMVdfFej6
782598640137187329,7572,1806,Sun Oct 02 15:10:30 +0000 2016,Original tweet,https://t.co/BIUchFwHqn
782305867769217024,16125,5317,Sat Oct 01 19:47:08 +0000 2016,Original tweet,https://t.co/pgVKxRw0s1
782021823840026624,0,5944,Sat Oct 01 00:58:26 +0000 2016,This is a retweet,This is a retweet
781955203444699136,10834,3222,Fri Sep 30 20:33:43 +0000 2016,Original tweet,https://t.co/3eXbCXZXXT
781661882474196992,10130,2598,Fri Sep 30 01:08:10 +0000 2016,Original tweet,https://t.co/ELqelxWMrC
781655249211752448,3879,1090,Fri Sep 30 00:41:48 +0000 2016,Original tweet,https://t.co/LOKrNo0OM7
781524693396357120,20128,5321,Thu Sep 29 16:03:01 +0000 2016,Original tweet,https://t.co/ya7bviQUUf
781308096455073793,6929,2453,Thu Sep 29 01:42:20 +0000 2016,Original tweet,https://t.co/WQvcPEpH2u
781251288990355457,8139,1992,Wed Sep 28 21:56:36 +0000 2016,Original tweet,https://t.co/xIYsa6LPA4
781163403222056960,9509,2644,Wed Sep 28 16:07:23 +0000 2016,Original tweet,https://t.co/YkHc7U7uUy
780931614150983680,21000,6970,Wed Sep 28 00:46:20 +0000 2016,Original tweet,https://t.co/5dUYOu4b8d
780858289093574656,6975,1924,Tue Sep 27 19:54:58 +0000 2016,Original tweet,https://t.co/Ar4T1lFM5C
780800785462489090,5311,1241,Tue Sep 27 16:06:28 +0000 2016,Original tweet,https://t.co/KQzSR8eCsw
780601303617732608,11731,3213,Tue Sep 27 02:53:48 +0000 2016,Original tweet,https://t.co/mH0IOyFdIG
780543529827336192,6117,1674,Mon Sep 26 23:04:13 +0000 2016,Original tweet,https://t.co/VG095mi09Q
780496263422808064,0,3523,Mon Sep 26 19:56:24 +0000 2016,This is a retweet,This is a retweet
780476555013349377,0,107,Mon Sep 26 18:38:05 +0000 2016,This is a retweet,This is a retweet
780459368902959104,5124,1026,Mon Sep 26 17:29:48 +0000 2016,Original tweet,https://t.co/coi4l1T2Sm
780192070812196864,8443,2150,Sun Sep 25 23:47:39 +0000 2016,Original tweet,https://t.co/zHIqpM5Gni
780092040432480260,0,2209,Sun Sep 25 17:10:10 +0000 2016,This is a retweet,This is a retweet
780074436359819264,11728,4725,Sun Sep 25 16:00:13 +0000 2016,Original tweet,https://t.co/dVm5Hgdpeb
779834332596887552,18251,6710,Sun Sep 25 00:06:08 +0000 2016,Original tweet,https://t.co/x0gV2Ck3AD
779377524342161408,8488,2978,Fri Sep 23 17:50:56 +0000 2016,Original tweet,https://t.co/KsqaIzlQ12
779124354206535695,0,17502,Fri Sep 23 01:04:56 +0000 2016,This is a retweet,This is a retweet
779056095788752897,14290,4343,Thu Sep 22 20:33:42 +0000 2016,Original tweet,https://t.co/I1bJUzUEW5
778990705243029504,19287,6858,Thu Sep 22 16:13:51 +0000 2016,Original tweet,https://t.co/vyx1X5eyWI
778774459159379968,0,9453,Thu Sep 22 01:54:34 +0000 2016,This is a retweet,This is a retweet
778764940568104960,838,347,Thu Sep 22 01:16:45 +0000 2016,Original tweet,https://t.co/tird9cIlzB
778748913645780993,6651,1249,Thu Sep 22 00:13:04 +0000 2016,Original tweet,https://t.co/1dpEuALnY0
778650543019483137,5574,1429,Wed Sep 21 17:42:10 +0000 2016,Original tweet,https://t.co/SS4TsHlPUG
778624900596654080,4458,970,Wed Sep 21 16:00:17 +0000 2016,Original tweet,https://t.co/0rRxyBQt32
778408200802557953,13186,4125,Wed Sep 21 01:39:11 +0000 2016,Original tweet,https://t.co/gJKD9pst5A
778396591732486144,0,11666,Wed Sep 21 00:53:04 +0000 2016,This is a retweet,This is a retweet
778383385161035776,5637,1048,Wed Sep 21 00:00:35 +0000 2016,Original tweet,https://t.co/zP1IvAATWv
778286810187399168,10026,3162,Tue Sep 20 17:36:50 +0000 2016,Original tweet,https://t.co/hhTfnPrWfb
778039087836069888,8201,2533,Tue Sep 20 01:12:28 +0000 2016,Original tweet,https://t.co/t8Y4x9DmVD
778027034220126208,6355,1536,Tue Sep 20 00:24:34 +0000 2016,Original tweet,https://t.co/PxjSmYHfYo
777953400541634568,0,3368,Mon Sep 19 19:31:59 +0000 2016,This is a retweet,This is a retweet
777885040357281792,6154,1559,Mon Sep 19 15:00:20 +0000 2016,Original tweet,https://t.co/pL7wbMRW7M
777684233540206592,10877,2805,Mon Sep 19 01:42:24 +0000 2016,Original tweet,https://t.co/SuXcI9B7pQ
777641927919427584,0,4042,Sun Sep 18 22:54:18 +0000 2016,This is a retweet,This is a retweet
777621514455814149,8456,2401,Sun Sep 18 21:33:11 +0000 2016,Original tweet,https://t.co/BnVTMtUeI3
777189768882946048,13739,4119,Sat Sep 17 16:57:35 +0000 2016,Original tweet,https://t.co/d3aLyCykn7
776819012571455488,0,13067,Fri Sep 16 16:24:19 +0000 2016,This is a retweet,This is a retweet
776813020089548800,4719,1144,Fri Sep 16 16:00:31 +0000 2016,Original tweet,https://t.co/nFqLaOLUQA
776477788987613185,8499,2647,Thu Sep 15 17:48:25 +0000 2016,Original tweet,https://t.co/iJE3F0VozW
776249906839351296,0,8719,Thu Sep 15 02:42:54 +0000 2016,This is a retweet,This is a retweet
776218204058357768,28835,15149,Thu Sep 15 00:36:55 +0000 2016,Original tweet,https://t.co/nzqTNw0744
776201521193218049,9250,2410,Wed Sep 14 23:30:38 +0000 2016,Original tweet,https://t.co/Pq150LeRaC
776113305656188928,11403,4163,Wed Sep 14 17:40:06 +0000 2016,Original tweet,https://t.co/FYT9QBEnKG
776088319444877312,1768,145,Wed Sep 14 16:00:49 +0000 2016,Original tweet,https://t.co/wOhuABgj6I
775898661951791106,0,16016,Wed Sep 14 03:27:11 +0000 2016,This is a retweet,This is a retweet
775842724423557120,11315,2538,Tue Sep 13 23:44:54 +0000 2016,Original tweet,https://t.co/saRYTcxQeH
775733305207554048,13422,3831,Tue Sep 13 16:30:07 +0000 2016,Original tweet,https://t.co/9CcBSxCXXG
775729183532220416,12570,4405,Tue Sep 13 16:13:44 +0000 2016,Original tweet,https://t.co/J39lT3b0rH
775364825476165632,7145,2824,Mon Sep 12 16:05:54 +0000 2016,Original tweet,https://t.co/7FNcBaKbci
775350846108426240,9822,3728,Mon Sep 12 15:10:21 +0000 2016,Original tweet,https://t.co/2OmDMAkkou
775085132600442880,15023,4501,Sun Sep 11 21:34:30 +0000 2016,Original tweet,https://t.co/wdgY9oHPrT
774757898236878852,8338,1704,Sat Sep 10 23:54:11 +0000 2016,Original tweet,https://t.co/dS8SCbNF9P
774639387460112384,6515,1655,Sat Sep 10 16:03:16 +0000 2016,Original tweet,https://t.co/4s5Xlijogu
774314403806253056,21053,5244,Fri Sep 09 18:31:54 +0000 2016,Original tweet,https://t.co/7oQ1wpfxIH
773985732834758656,10386,3692,Thu Sep 08 20:45:53 +0000 2016,Original tweet,https://t.co/RFWtDqTnAz
773922284943896577,6195,1667,Thu Sep 08 16:33:46 +0000 2016,Original tweet,https://t.co/G56ikYAqFg
773704687002451968,6394,1542,Thu Sep 08 02:09:06 +0000 2016,Original tweet,https://t.co/OqNggd4Oio
773670353721753600,5177,1257,Wed Sep 07 23:52:41 +0000 2016,Original tweet,https://t.co/rA8WUVOLBr
773547596996571136,21330,5851,Wed Sep 07 15:44:53 +0000 2016,Original tweet,https://t.co/nBJ5RE4yHb
773336787167145985,0,4829,Wed Sep 07 01:47:12 +0000 2016,This is a retweet,This is a retweet
773308824254029826,22567,7149,Tue Sep 06 23:56:05 +0000 2016,Original tweet,https://t.co/0Fcft7jl4N
773247561583001600,9146,3110,Tue Sep 06 19:52:39 +0000 2016,Original tweet,https://t.co/hG5WYT9ECn
773191612633579521,9662,3945,Tue Sep 06 16:10:20 +0000 2016,Original tweet,https://t.co/9HEVPJEioD
772877495989305348,8269,3690,Mon Sep 05 19:22:09 +0000 2016,Original tweet,https://t.co/qEP31epKEV
772826264096874500,7762,2265,Mon Sep 05 15:58:34 +0000 2016,Original tweet,https://t.co/7CQkn3gHOQ
